layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
2,183,915119316,Amy,ordinary people,2.000000,0.000000,3.350000,5.35
2,184,915650787,Pufnstuf,ordinary people,2.000000,0.000000,3.350000,5.35
2,185,916059185,All Dogs Go to Heaven,ordinary people,2.000000,0.000000,3.350000,5.35
2,186,914601896,Hook,ordinary people,2.000000,0.000000,3.350000,5.35
2,187,1065186151,Home Alone 2: Lost in New York,ordinary people,2.000000,0.000000,3.350000,5.35
2,188,913944686,Motocrossed,ordinary people,2.000000,0.000000,3.350000,5.35
2,189,916545325,Kit Kittredge: An American Girl,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,190,915436230,Ramona and Beezus,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,191,915470223,You've Got Mail,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,192,914919849,Right on Track,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,193,913630679,Phantom of the Megaplex,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,194,916094291,Under Wraps,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,195,914204271,Fireproof,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,196,915784441,One Little Indian,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,197,905472988,Skellig,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,198,1064994610,Miracle on 34th Street,ordinary people,2.000000,0.000000,3.250000,5.25
2,199,1064820863,Alice in Wonderland,ordinary people,2.000000,0.000000,3.250000,5.25
2,200,913629013,The Boy Who Could Fly,ordinary people,2.000000,0.000000,3.250000,5.25
2,201,916018677,Snowball Express,ordinary people,2.000000,0.000000,3.250000,5.25
2,202,914354998,Legend,ordinary people,2.000000,0.000000,3.250000,5.25
2,203,914846381,The Sisterhood of the Traveling Pants,ordinary people,2.000000,0.000000,3.250000,5.25
2,204,915050922,Zenon: Girl of the 21st Century,ordinary people,2.000000,0.000000,3.250000,5.25
2,205,914947009,Now You See It...,ordinary people,2.000000,0.000000,3.250000,5.25
2,206,914921006,Night at the Museum,ordinary people,2.000000,0.000000,3.200000,5.2
2,207,913870176,Wizards of Waverly Place: The Movie,ordinary people,2.000000,0.000000,3.200000,5.2
2,208,915576100,The Adventures of the Wilderness Family,ordinary people,2.000000,0.000000,3.200000,5.2
2,209,914719136,Pete's Dragon,ordinary people,2.000000,0.000000,3.200000,5.2
2,210,915772790,Because of Winn-Dixie,ordinary people,2.000000,0.000000,3.200000,5.2
2,211,1640229293,Spies Like Us,ordinary people,2.000000,0.000000,3.200000,5.2
2,212,1064820861,The Santa Clause,ordinary people,2.000000,0.000000,3.200000,5.2
2,213,915732963,Johnny Tsunami,ordinary people,2.000000,0.000000,3.200000,5.2
2,214,907567275,The Luck of the Irish,ordinary people,2.000000,0.000000,3.150000,5.15
2,215,913627467,The Little Rascals,ordinary people,2.000000,0.000000,3.150000,5.15
2,216,915480321,Freaky Friday,ordinary people,2.000000,0.000000,3.150000,5.15
2,217,916723969,Jumping Ship,ordinary people,2.000000,0.000000,3.150000,5.15
2,218,914110513,Ella Enchanted,ordinary people,2.000000,0.000000,3.150000,5.15
2,219,915759295,Smart House,ordinary people,2.000000,0.000000,3.150000,5.15
2,220,916742510,The Last Mimzy,ordinary people,2.000000,0.000000,3.150000,5.15
2,221,914582702,The Even Stevens Movie,ordinary people,2.000000,0.000000,3.150000,5.15
2,222,914465420,A Hobo's Christmas,ordinary people,2.000000,0.000000,3.150000,5.15
2,223,915045780,Scandalous John,ordinary people,2.000000,0.000000,3.150000,5.15
2,224,915077966,A Ring of Endless Light,ordinary people,2.000000,0.000000,3.150000,5.15
2,225,914821558,Halloweentown High,ordinary people,2.000000,0.000000,3.150000,5.15
2,226,907967993,Summer Eleven,ordinary people,2.000000,0.000000,3.100000,5.1
2,227,1644930381,Diary of a Wimpy Kid,ordinary people,2.000000,0.000000,3.100000,5.1
2,228,913878161,Baby Boom,ordinary people,2.000000,0.000000,3.100000,5.1
2,229,916245907,The Adventures of Huck Finn,ordinary people,2.000000,0.000000,3.100000,5.1
2,230,914510686,Double Teamed,ordinary people,2.000000,0.000000,3.100000,5.1
2,231,913656823,Airborne,ordinary people,2.000000,0.000000,3.100000,5.1
2,232,914699879,The Game Plan,ordinary people,2.000000,0.000000,3.100000,5.1
2,233,916725071,Mr. Magorium's Wonder Emporium,ordinary people,2.000000,0.000000,3.100000,5.1
2,234,914617798,Flicka,ordinary people,2.000000,0.000000,3.100000,5.1
2,235,913742569,Freaky Friday,ordinary people,2.000000,0.000000,3.100000,5.1
2,236,1064842875,The Karate Kid,ordinary people,2.000000,0.000000,3.100000,5.1
2,237,914443993,Nanny McPhee Returns,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,238,914461470,Santa Claus: The Movie,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,239,915751552,The Wizard,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,240,915053674,Funny Farm,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,241,916130601,Casper,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,242,915976979,Cheetah,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,243,915336780,Bedtime Stories,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,244,915401788,Eddie's Million Dollar Cook-Off,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,245,915999809,The Kid,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,246,913679252,Napoleon and Samantha,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,247,913800130,Little Monsters,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,248,913833391,A Plumm Summer,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,249,906094236,Wide Awake,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,250,916271749,Inkheart,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
2,251,915959318,The Princess Bride,ordinary people,1.000000,0.000000,4.050000,5.05
2,252,913658809,Unanswered Prayers,ordinary people,2.000000,0.000000,3.000000,5.0
2,253,906056888,Baby's Day Out,ordinary people,2.000000,0.000000,3.000000,5.0
2,254,915081992,The Barefoot Executive,ordinary people,2.000000,0.000000,3.000000,5.0
2,255,916051070,Rudyard Kipling's The Jungle Book,ordinary people,2.000000,0.000000,3.000000,5.0
2,256,915508777,Zenon: The Zequel,ordinary people,2.000000,0.000000,3.000000,5.0
2,257,913971309,Buffalo Dreams,ordinary people,2.000000,0.000000,3.000000,5.0
2,258,1065289868,All I Want for Christmas,ordinary people,2.000000,0.000000,3.000000,5.0
2,259,915024146,The Strongest Man in the World,ordinary people,2.000000,0.000000,3.000000,5.0
2,260,915752572,Rookie of the Year,ordinary people,2.000000,0.000000,3.000000,5.0
2,261,914426499,Minutemen,ordinary people,2.000000,0.000000,3.000000,5.0
2,262,915650491,Arthur and the Invisibles,ordinary people,2.000000,0.000000,3.000000,5.0
2,263,1065250307,D2: The Mighty Ducks,ordinary people,2.000000,0.000000,3.000000,5.0
2,264,914176623,All Roads Lead Home,ordinary people,2.000000,0.000000,3.000000,5.0
2,265,915285056,Nim's Island,ordinary people,2.000000,0.000000,3.000000,5.0
2,266,916640441,Casey's Shadow,ordinary people,2.000000,0.000000,3.000000,5.0
2,267,905884839,Wiener Dog Nationals,ordinary people,1.000000,1.000000,3.000000,5.0
2,268,914477178,The Apple Dumpling Gang Rides Again,ordinary people,2.000000,0.000000,3.000000,5.0
2,269,914644722,Ice Princess,ordinary people,2.000000,0.000000,3.000000,5.0
2,270,915588380,A Cinderella Story,ordinary people,2.000000,0.000000,2.950000,4.95
2,271,916283772,Percy Jackson & the Olympians: The Lightning Thief,ordinary people,2.000000,0.000000,2.950000,4.95
2,272,915567363,Free Willy,ordinary people,2.000000,0.000000,2.950000,4.95
2,273,914772631,Full-Court Miracle,ordinary people,2.000000,0.000000,2.950000,4.95
2,274,913803951,Go Figure,ordinary people,2.000000,0.000000,2.950000,4.95
2,275,903795139,Night at the Museum: Battle of the Smithsonian,ordinary people,2.000000,0.000000,2.950000,4.95
2,276,916469044,The Last Song,ordinary people,2.000000,0.000000,2.950000,4.95
2,277,913807760,Nancy Drew,ordinary people,2.000000,0.000000,2.950000,4.95
2,278,915459567,Gus,ordinary people,2.000000,0.000000,2.950000,4.95
2,279,913845617,Cheaper by the Dozen,ordinary people,2.000000,0.000000,2.900000,4.9
2,280,915820034,Journey to the Center of the Earth,ordinary people,2.000000,0.000000,2.900000,4.9
2,281,915082474,Vice Versa,ordinary people,2.000000,0.000000,2.900000,4.9
2,282,914940092,The Biscuit Eater,ordinary people,2.000000,0.000000,2.900000,4.9
2,283,915846743,Avalon High,ordinary people,2.000000,0.000000,2.900000,4.9
2,284,915897344,International Velvet,ordinary people,2.000000,0.000000,2.900000,4.9
2,285,914034488,The Baby-Sitters Club,ordinary people,2.000000,0.000000,2.900000,4.9
2,286,915619192,Stuck in the Suburbs,ordinary people,2.000000,0.000000,2.900000,4.9
2,287,916164719,The Shaggy D.A.,ordinary people,2.000000,0.000000,2.900000,4.9
2,288,906597350,Return to Halloweentown,ordinary people,2.000000,0.000000,2.900000,4.9
2,289,904146772,All I Want for Christmas,ordinary people,2.000000,0.000000,2.900000,4.9
2,290,914636883,Gotta Kick It Up!,ordinary people,2.000000,0.000000,2.900000,4.9
2,291,915292369,The Amazing Panda Adventure,ordinary people,2.000000,0.000000,2.900000,4.9
2,292,916525140,Pixel Perfect,ordinary people,2.000000,0.000000,2.900000,4.9
2,293,915612851,George Balanchine's The Nutcracker,ordinary people,2.000000,0.000000,2.900000,4.9
2,294,916586281,Curly Sue,ordinary people,2.000000,0.000000,2.900000,4.9
2,295,914926981,Johnny Kapahala: Back on Board,ordinary people,2.000000,0.000000,2.900000,4.9
2,296,914247891,Twitches,ordinary people,2.000000,0.000000,2.900000,4.9
2,297,914845439,Alaska,ordinary people,2.000000,0.000000,2.850000,4.85
2,298,914430891,The World's Greatest Athlete,ordinary people,2.000000,0.000000,2.850000,4.85
2,299,1862601819,Nacho Libre,ordinary people,2.000000,0.000000,2.850000,4.85
2,300,1065109468,Race to Witch Mountain,ordinary people,2.000000,0.000000,2.850000,4.85
2,301,915380850,Princess Protection Program,ordinary people,2.000000,0.000000,2.850000,4.85
2,302,916280084,The Three Investigators and the Secret of Terror Castle,ordinary people,2.000000,0.000000,2.850000,4.85
2,303,904829345,Tru Confessions,ordinary people,1.000000,0.000000,3.850000,4.85
2,304,915464308,Imagine That,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,305,905671438,The Santa Clause 2,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,306,906615374,Kicking & Screaming,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,307,914125234,Beethoven,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,308,915641028,Hatching Pete,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,309,905502674,Amazing Racer,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,310,904202199,'Twas the Night,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,311,914616428,Hoot,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,312,916564848,Scooby-Doo! The Mystery Begins,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,313,916008409,RV,ordinary people,2.000000,0.000000,2.750000,4.75
2,314,916144496,Trading Mom,ordinary people,2.000000,0.000000,2.750000,4.75
2,315,913942219,Jingle All the Way,ordinary people,2.000000,0.000000,2.750000,4.75
2,316,915486879,The Big Green,ordinary people,2.000000,0.000000,2.750000,4.75
2,317,916287996,Dennis the Menace,ordinary people,2.000000,0.000000,2.750000,4.75
2,318,916701690,Ready to Run,ordinary people,2.000000,0.000000,2.750000,4.75
2,319,916050334,The Bad News Bears in Breaking Training,ordinary people,2.000000,0.000000,2.750000,4.75
2,320,915435203,Daddy Day Care,ordinary people,2.000000,0.000000,2.750000,4.75
2,321,915458785,Sister Act 2: Back in the Habit,ordinary people,2.000000,0.000000,2.750000,4.75
2,322,915474470,Firehouse Dog,ordinary people,2.000000,0.000000,2.750000,4.75
2,323,915796275,Wendy Wu: Homecoming Warrior,ordinary people,2.000000,0.000000,2.750000,4.75
2,324,914492143,Spy Kids,ordinary people,2.000000,0.000000,2.750000,4.75
2,325,914711493,Huckleberry Finn,ordinary people,2.000000,0.000000,2.750000,4.75
2,326,915019124,Cheaper by the Dozen 2,ordinary people,2.000000,0.000000,2.750000,4.75
2,327,3493741119,Show Dogs,ordinary people,1.000000,2.000000,1.750000,4.75
2,328,916451078,The Lizzie McGuire Movie,ordinary people,2.000000,0.000000,2.700000,4.7
2,329,913653447,The Spy Next Door,ordinary people,2.000000,0.000000,2.700000,4.7
2,330,916661096,White Fang 2: Myth of the White Wolf,ordinary people,2.000000,0.000000,2.700000,4.7
2,331,916127866,A Simple Wish,ordinary people,2.000000,0.000000,2.700000,4.7
2,332,913984918,D3: The Mighty Ducks,ordinary people,2.000000,0.000000,2.700000,4.7
2,333,914877117,"Yours, Mine & Ours",ordinary people,2.000000,0.000000,2.700000,4.7
2,334,914648175,Best Friends,ordinary people,2.000000,0.000000,2.700000,4.7
2,335,916282611,Old Dogs,ordinary people,2.000000,0.000000,2.700000,4.7
2,336,907862359,How to Eat Fried Worms,ordinary people,2.000000,0.000000,2.700000,4.7
2,337,907737457,Aliens in the Attic,ordinary people,2.000000,0.000000,2.700000,4.7
2,338,915487164,Jump In!,ordinary people,2.000000,0.000000,2.700000,4.7
2,339,915582712,George of the Jungle,ordinary people,2.000000,0.000000,2.700000,4.7
2,340,903648202,A Nanny for Christmas,ordinary people,2.000000,0.000000,2.700000,4.7
2,341,913740361,Dunston Checks In,ordinary people,2.000000,0.000000,2.650000,4.65
2,342,906219328,Problem Child,ordinary people,2.000000,0.000000,2.650000,4.65
2,343,914364196,Jack Frost,ordinary people,2.000000,0.000000,2.650000,4.65
2,344,914171252,Eight Below,ordinary people,1.000000,0.000000,3.650000,4.65
2,345,914018218,Richie Rich,ordinary people,2.000000,0.000000,2.650000,4.65
2,346,915540954,High School Musical,ordinary people,2.000000,0.000000,2.650000,4.65
2,347,915351257,Cow Belles,ordinary people,2.000000,0.000000,2.650000,4.65
2,348,915900155,Zeus and Roxanne,ordinary people,2.000000,0.000000,2.650000,4.65
2,349,916350825,Like Mike,ordinary people,2.000000,0.000000,2.600000,4.6
2,350,913884980,Scooby-Doo! Curse of the Lake Monster,ordinary people,2.000000,0.000000,2.600000,4.6
2,351,916449826,Leave It to Beaver,ordinary people,2.000000,0.000000,2.600000,4.6
2,352,914717471,Good Boy!,ordinary people,2.000000,0.000000,2.600000,4.6
2,353,906298067,First Kid,ordinary people,2.000000,0.000000,2.600000,4.6
2,354,914396875,Flubber,ordinary people,2.000000,0.000000,2.600000,4.6
2,355,914767201,Catch That Kid,ordinary people,2.000000,0.000000,2.600000,4.6
2,356,915373406,Blank Check,ordinary people,2.000000,0.000000,2.600000,4.6
2,357,913622030,Clockstoppers,ordinary people,2.000000,0.000000,2.600000,4.6
2,358,916544882,Popeye,ordinary people,2.000000,0.000000,2.600000,4.6
2,359,913644387,Flipper,ordinary people,2.000000,0.000000,2.600000,4.6
2,360,913804395,Can of Worms,ordinary people,2.000000,0.000000,2.600000,4.6
2,361,916377730,Agent Cody Banks,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,362,916343297,Born to Be Wild,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,363,915812614,Annie: A Royal Adventure!,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,364,915932234,Man of the House,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,365,1064911080,Eragon,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,366,916528789,Jungle 2 Jungle,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,367,915362646,Camp Rock,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,368,916635909,Spy Kids 2: The Island of Lost Dreams,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,369,915447333,Unaccompanied Minors,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,370,915526771,Dadnapped,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,371,916302061,Life Is Ruff,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
2,372,908008584,Scooby-Doo 2: Monsters Unleashed,ordinary people,2.000000,0.000000,2.500000,4.5
2,373,907658482,Slappy and the Stinkers,ordinary people,2.000000,0.000000,2.500000,4.5
2,374,916213463,Scooby-Doo,ordinary people,2.000000,0.000000,2.500000,4.5
2,375,916205210,The Devil and Max Devlin,ordinary people,2.000000,0.000000,2.500000,4.5
2,376,915966736,The Haunted Mansion,ordinary people,2.000000,0.000000,2.500000,4.5
2,377,915930978,Tooth Fairy,ordinary people,2.000000,0.000000,2.500000,4.5
2,378,915509348,Operation Dumbo Drop,ordinary people,2.000000,0.000000,2.500000,4.5
2,379,914492457,The Cheetah Girls 2,ordinary people,2.000000,0.000000,2.500000,4.5
2,380,916016798,Snow Day,ordinary people,2.000000,0.000000,2.500000,4.5
2,381,914890000,Running Free,ordinary people,1.000000,0.000000,2.900000,3.9000000000000004
2,382,913736558,The Young Black Stallion,ordinary people,1.000000,0.000000,2.850000,3.85
2,383,916262700,Mighty Joe Young,ordinary people,1.000000,0.000000,2.800000,3.8000000000000003
2,384,906508273,Chestnut: Hero of Central Park,ordinary people,1.000000,0.000000,2.800000,3.8000000000000003
2,0,4233976946,In This Corner of the World,ordinary people,2.000000,2.000000,3.950000,7.95
2,1,1336397951,The Breadwinner,ordinary people,2.000000,2.000000,3.850000,7.85
2,2,1527048453,Miss Hokusai,ordinary people,2.000000,2.000000,3.350000,7.35
2,3,4062021453,My Entire High School Sinking Into the Sea,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
2,4,906183504,The Simpsons Movie,ordinary people,2.000000,0.000000,3.650000,5.65
2,5,906749833,Final Fantasy: The Spirits Within,ordinary people,2.000000,0.000000,3.200000,5.2
2,6,5330802278,Adam Sandler's Eight Crazy Nights,ordinary people,2.000000,0.000000,2.650000,4.65
2,0,906457891,Inside Out,ordinary people,2.000000,2.000000,4.100000,8.100000000000001
2,1,1640979279,Lalaloopsy Girls: Welcome to L.A.L.A. Prep School,ordinary people,2.000000,2.000000,3.950000,7.95
2,2,3641752894,Hey Arnold: The Jungle Movie,ordinary people,2.000000,2.000000,3.900000,7.9
2,3,903897567,The Book of Life,ordinary people,2.000000,2.000000,3.650000,7.65
2,4,4026706927,Ballerina,ordinary people,2.000000,2.000000,3.400000,7.4
2,5,1065280196,Home,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
2,6,1644676671,The Boss Baby,ordinary people,2.000000,2.000000,3.150000,7.15
2,7,906986244,Despicable Me 3,ordinary people,2.000000,2.000000,3.150000,7.15
2,8,1728659727,Pokémon the Movie: Hoopa and the Clash of Ages,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
2,9,3562742415,Early Man,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
2,10,4443092095,Despicable Me 2,ordinary people,2.000000,1.000000,3.700000,6.7
2,11,915398531,The Adventures of Tintin,ordinary people,2.000000,1.000000,3.650000,6.65
2,12,1998612866,The Wild Life,ordinary people,2.000000,2.000000,2.650000,6.65
2,13,4704798665,The Croods,ordinary people,2.000000,1.000000,3.600000,6.6
2,14,915300930,Arthur Christmas,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
2,15,4483031651,Brave,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
2,16,4723457614,ParaNorman,ordinary people,2.000000,1.000000,3.500000,6.5
2,17,914887528,Frankenweenie,ordinary people,2.000000,1.000000,3.500000,6.5
2,18,907265778,The Pirates! Band of Misfits,ordinary people,2.000000,1.000000,3.350000,6.35
2,19,906721986,The Good Dinosaur,ordinary people,1.000000,2.000000,3.350000,6.35
2,20,906863827,Ferdinand,ordinary people,1.000000,2.000000,3.350000,6.35
2,21,914631763,Up,ordinary people,2.000000,0.000000,4.150000,6.15
2,22,907208972,How to Train Your Dragon,ordinary people,2.000000,0.000000,4.050000,6.05
2,23,915826995,Ratatouille,ordinary people,2.000000,0.000000,4.000000,6.0
2,24,906135196,Jungle Master,ordinary people,2.000000,1.000000,2.950000,5.95
2,25,1064782137,Coraline,ordinary people,2.000000,0.000000,3.850000,5.85
2,26,913960693,Who Framed Roger Rabbit,ordinary people,2.000000,0.000000,3.850000,5.85
2,27,5700180059,Despicable Me,ordinary people,2.000000,0.000000,3.850000,5.85
2,28,914401013,Mulan,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
2,29,915897129,The Last Unicorn,ordinary people,2.000000,0.000000,3.750000,5.75
2,30,1064817058,Alice in Wonderland,ordinary people,2.000000,0.000000,3.700000,5.7
2,31,915386073,Mars Needs Moms,ordinary people,2.000000,1.000000,2.700000,5.7
2,32,1065181184,Hercules,ordinary people,2.000000,0.000000,3.650000,5.65
2,33,914650726,Peter Pan,ordinary people,2.000000,0.000000,3.650000,5.65
2,34,915508110,Tarzan,ordinary people,2.000000,0.000000,3.600000,5.6
2,35,916507310,Lilo & Stitch,ordinary people,2.000000,0.000000,3.600000,5.6
2,36,915128917,Kim Possible Movie: So the Drama,ordinary people,2.000000,0.000000,3.600000,5.6
2,37,1640182077,Bedknobs and Broomsticks,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
2,38,1065189048,Scooby-Doo Meets the Boo Brothers,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
2,39,914809811,Treasure Planet,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
2,40,915862616,Scooby-Doo and the Ghoul School,ordinary people,2.000000,0.000000,3.500000,5.5
2,41,915645142,The Phantom Tollbooth,ordinary people,2.000000,0.000000,3.500000,5.5
2,42,916635539,Meet the Robinsons,ordinary people,2.000000,0.000000,3.450000,5.45
2,43,913924039,The Hunchback of Notre Dame,ordinary people,2.000000,0.000000,3.450000,5.45
2,44,914880749,The Road to El Dorado,ordinary people,2.000000,0.000000,3.450000,5.45
2,45,914040628,Scooby-Doo and the Reluctant Werewolf,ordinary people,2.000000,0.000000,3.450000,5.45
2,46,914497616,Atlantis: The Lost Empire,ordinary people,2.000000,0.000000,3.400000,5.4
2,47,915205501,Sinbad: Legend of the Seven Seas,ordinary people,2.000000,0.000000,3.350000,5.35
2,48,915926210,Monster House,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,49,915202490,Titan A.E.,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,50,916481888,Recess: School's Out,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
2,51,914539589,The Black Cauldron,ordinary people,2.000000,0.000000,3.250000,5.25
2,52,903663993,Hoodwinked!,ordinary people,2.000000,0.000000,3.250000,5.25
2,53,913636340,The Velveteen Rabbit,ordinary people,2.000000,0.000000,3.200000,5.2
2,54,916273361,Space Jam,ordinary people,2.000000,0.000000,3.200000,5.2
2,55,1064968651,Strawberry Shortcake: The Glimmerberry Ball Movie,ordinary people,2.000000,0.000000,3.200000,5.2
2,56,915137206,Osmosis Jones,ordinary people,2.000000,0.000000,3.150000,5.15
2,57,4669107096,Rugrats in Paris: The Movie,ordinary people,2.000000,0.000000,3.100000,5.1
2,58,914591240,Jimmy Neutron: Boy Genius,ordinary people,2.000000,0.000000,3.000000,5.0
2,59,907682139,The Pagemaster,ordinary people,2.000000,0.000000,3.000000,5.0
2,60,907589625,The Rugrats Movie,ordinary people,2.000000,0.000000,2.950000,4.95
2,61,916235110,Everyone's Hero,ordinary people,2.000000,0.000000,2.900000,4.9
2,62,915070153,Teacher's Pet,ordinary people,2.000000,0.000000,2.900000,4.9
2,63,914623308,Abominable Christmas,ordinary people,1.000000,1.000000,2.900000,4.9
2,64,914193854,Marco Polo: Return to Xanadu,ordinary people,2.000000,0.000000,2.850000,4.85
2,65,915869426,The Strawberry Shortcake Movie: Sky's the Limit,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,66,916741558,Rugrats Go Wild,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
2,67,915541564,The Proud Family Movie,ordinary people,2.000000,0.000000,2.700000,4.7
2,68,915238701,The Wild Thornberrys Movie,ordinary people,2.000000,0.000000,2.650000,4.65
2,69,914395606,Spirit: Stallion of the Cimarron,ordinary people,1.000000,0.000000,3.550000,4.550000000000001
2,70,914373146,Doug's 1st Movie,ordinary people,2.000000,0.000000,2.500000,4.5
2,71,908574601,Chicken Run,ordinary people,1.000000,0.000000,3.500000,4.5
2,72,915014330,Shrek Forever After,ordinary people,1.000000,0.000000,3.150000,4.15
2,73,916261970,Clifford's Really Big Movie,ordinary people,1.000000,0.000000,2.750000,3.75
2,74,915282854,All Dogs Go to Heaven 2,ordinary people,1.000000,0.000000,2.750000,3.75
2,75,915235579,The Trumpet of the Swan,ordinary people,1.000000,0.000000,2.500000,3.5
2,0,914902152,My Favorite Martian,alien-space,2.000000,0.000000,2.500000,4.5
2,1,907737457,Aliens in the Attic,alien-space,2.000000,0.000000,2.700000,4.7
2,2,1065109468,Race to Witch Mountain,alien-space,1.000000,0.000000,2.850000,3.85
2,3,915076940,Flight of the Navigator,alien-space,1.000000,0.000000,3.450000,4.45
2,4,913804395,Can of Worms,alien-space,2.000000,0.000000,2.600000,4.6
2,0,913869700,Fantastic Planet,alien-space,2.000000,0.000000,3.900000,5.9
2,0,914591240,Jimmy Neutron: Boy Genius,alien-space,1.000000,0.000000,3.000000,4.0
2,1,916507310,Lilo & Stitch,alien-space,2.000000,0.000000,3.600000,5.6
2,2,915386073,Mars Needs Moms,alien-space,2.000000,1.000000,2.700000,5.7
2,3,915869536,The Dark Crystal,alien-space,2.000000,0.000000,3.600000,5.6
2,4,915202490,Titan A.E.,alien-space,1.000000,0.000000,3.300000,4.300000000000001
2,5,916546657,Battle for Terra,alien-space,2.000000,0.000000,3.300000,5.300000000000001
2,6,915297124,Ice Age: Collision Course,alien-space,1.000000,2.000000,2.850000,5.85
2,0,908008584,Scooby-Doo 2: Monsters Unleashed,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
2,1,913884980,Scooby-Doo! Curse of the Lake Monster,monster-ghost-vampire,1.000000,0.000000,2.600000,3.6
2,2,915136185,Harry and the Hendersons,monster-ghost-vampire,2.000000,0.000000,2.950000,4.95
2,3,916213463,Scooby-Doo,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
2,4,913800130,Little Monsters,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
2,5,1643655956,Beauty and the Beast,monster-ghost-vampire,2.000000,2.000000,3.600000,7.6
2,6,915534593,A Christmas Carol,monster-ghost-vampire,2.000000,0.000000,3.750000,5.75
2,7,916130601,Casper,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
2,8,915499261,The Scream Team,monster-ghost-vampire,2.000000,0.000000,3.450000,5.45
2,9,915966736,The Haunted Mansion,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
2,10,916280084,The Three Investigators and the Secret of Terror Castle,monster-ghost-vampire,1.000000,0.000000,2.850000,3.85
2,0,915926210,Monster House,monster-ghost-vampire,2.000000,0.000000,3.300000,5.300000000000001
2,1,914373146,Doug's 1st Movie,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
2,2,908195926,Hotel Transylvania 2,monster-ghost-vampire,2.000000,2.000000,3.350000,7.35
2,3,907413569,The Nightmare Before Christmas,monster-ghost-vampire,2.000000,0.000000,4.000000,6.0
2,4,4723457614,ParaNorman,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
2,5,914887528,Frankenweenie,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
