layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
3,25,915645142,The Phantom Tollbooth,human,2.000000,0.000000,3.500000,5.5
3,26,913924039,The Hunchback of Notre Dame,human,2.000000,0.000000,3.450000,5.45
3,27,916000464,Wizards,human,2.000000,0.000000,3.250000,5.25
3,28,907682139,The Pagemaster,human,2.000000,0.000000,3.000000,5.0
3,0,1064886808,Appleseed: Alpha,human,2.000000,2.000000,3.300000,7.300000000000001
3,1,915331203,Little Shop of Horrors,human,2.000000,0.000000,3.500000,5.5
3,0,1065014521,The Muppets,objects,2.000000,2.000000,3.550000,7.550000000000001
3,1,907421696,Muppets Most Wanted,objects,2.000000,2.000000,3.200000,7.2
3,2,907644084,The Oogieloves in the Big Balloon Adventure,objects,2.000000,2.000000,3.000000,7.0
3,3,915521826,Ghosts of the Abyss,objects,2.000000,1.000000,3.450000,6.45
3,4,4691995289,The Wizard of Oz,objects,2.000000,0.000000,4.000000,6.0
3,5,916510922,The Muppet Christmas Carol,objects,2.000000,0.000000,3.850000,5.85
3,6,916447692,Nutcracker: The Motion Picture,objects,2.000000,0.000000,3.550000,5.550000000000001
3,7,913920053,Muppet Treasure Island,objects,2.000000,0.000000,3.500000,5.5
3,8,914696730,Bicentennial Man,objects,2.000000,0.000000,3.450000,5.45
3,9,1640229325,The Muppets Take Manhattan,objects,2.000000,0.000000,3.450000,5.45
3,10,915650787,Pufnstuf,objects,2.000000,0.000000,3.350000,5.35
3,11,916725071,Mr. Magorium's Wonder Emporium,objects,1.000000,1.000000,3.100000,5.1
3,12,916618056,The Black Hole,objects,2.000000,0.000000,2.950000,4.95
3,13,914348465,The Last Flight of Noah's Ark,objects,2.000000,0.000000,2.900000,4.9
3,14,915612851,George Balanchine's The Nutcracker,objects,2.000000,0.000000,2.900000,4.9
3,15,906942598,Herbie Goes to Monte Carlo,objects,2.000000,0.000000,2.800000,4.800000000000001
3,16,915920638,Herbie Rides Again,objects,2.000000,0.000000,2.800000,4.800000000000001
3,17,916413184,The Adventures of Mark Twain,objects,1.000000,0.000000,3.750000,4.75
3,18,914396875,Flubber,objects,2.000000,0.000000,2.600000,4.6
3,19,1065198161,Return to Oz,objects,1.000000,0.000000,3.400000,4.4
3,0,915984986,Ghost in the Shell 2: Innocence,animated,0.000000,1.000000,3.800000,4.800000000000001
3,1,905136993,9,animated,0.000000,1.000000,3.550000,4.550000000000001
3,0,1065033367,Cars 3,objects,2.000000,5.000000,3.400000,10.4
3,1,906986244,Despicable Me 3,objects,2.000000,5.000000,3.150000,10.15
3,2,5074953957,Thomas & Friends: Journey Beyond Sodor,objects,2.000000,5.000000,2.950000,9.95
3,3,906457891,Inside Out,objects,2.000000,3.000000,4.100000,9.100000000000001
3,4,904562705,Minions,objects,2.000000,3.000000,3.200000,8.2
3,5,905263835,Monster Trucks,objects,2.000000,3.000000,2.850000,7.85
3,6,4699770122,Wreck-It Ralph,objects,2.000000,2.000000,3.850000,7.85
3,7,4443092095,Despicable Me 2,objects,2.000000,2.000000,3.700000,7.7
3,8,1065109451,Toy Story 3,objects,2.000000,1.000000,4.150000,7.15
3,9,1640648534,Cars 2,objects,2.000000,2.000000,3.100000,7.1
3,10,907510725,Planes: Fire & Rescue,objects,2.000000,2.000000,3.000000,7.0
3,11,914273184,The Little Engine That Could,objects,2.000000,2.000000,2.850000,6.85
3,12,5700180059,Despicable Me,objects,2.000000,1.000000,3.850000,6.85
3,13,908217216,Legends of Oz: Dorothy's Return,objects,2.000000,2.000000,2.750000,6.75
3,14,4699770119,Cars,objects,2.000000,1.000000,3.550000,6.550000000000001
3,15,914476356,The SpongeBob SquarePants Movie,objects,2.000000,1.000000,3.500000,6.5
3,16,916614377,Jonah: A VeggieTales Movie,objects,2.000000,1.000000,3.300000,6.300000000000001
3,17,913789622,Robots,objects,2.000000,1.000000,3.150000,6.15
3,18,4745147086,Toy Story,objects,2.000000,0.000000,4.150000,6.15
3,19,913864537,The Iron Giant,objects,2.000000,0.000000,4.000000,6.0
3,20,915552848,Star Wars: The Clone Wars,objects,1.000000,1.000000,4.000000,6.0
3,21,4697910968,Toy Story 2,objects,2.000000,0.000000,3.950000,5.95
3,22,916235110,Everyone's Hero,objects,2.000000,1.000000,2.900000,5.9
3,23,914360958,The Pirates Who Don't Do Anything: A VeggieTales Movie,objects,2.000000,1.000000,2.850000,5.85
3,24,916302107,Pinocchio,objects,2.000000,0.000000,3.750000,5.75
3,25,915325820,Jetsons: The Movie,objects,1.000000,0.000000,2.750000,3.75
3,0,1796258443,Jumanji: Welcome to the Jungle,human,2.000000,5.000000,3.500000,10.5
3,1,5586056082,Surviving the Wild,human,2.000000,5.000000,3.100000,10.1
3,2,3657361888,How to Be a Latin Lover,human,2.000000,5.000000,2.950000,9.95
3,3,4791812000,Undercover Grandpa,human,2.000000,5.000000,2.550000,9.55
3,4,3158404405,Little Men,human,2.000000,3.000000,3.400000,8.4
3,5,915073926,Harry Potter and the Deathly Hallows: Part 2,human,2.000000,2.000000,4.050000,8.05
3,6,916585765,Daddy's Home,human,2.000000,3.000000,3.050000,8.05
3,7,1814523437,Chloe & Theo,human,2.000000,3.000000,2.950000,7.95
3,8,1640249972,Still Alice,human,2.000000,2.000000,3.750000,7.75
3,9,1065242924,Saving Mr. Banks,human,2.000000,2.000000,3.750000,7.75
3,10,907717595,The Other Son,human,2.000000,2.000000,3.700000,7.7
3,11,3391288765,Lost & Found,human,2.000000,3.000000,2.700000,7.7
3,12,915101377,A Better Life,human,2.000000,2.000000,3.600000,7.6
3,13,1768485285,Mothers Day,human,2.000000,3.000000,2.500000,7.5
3,14,1644930730,Veronica Mars,human,2.000000,2.000000,3.400000,7.4
3,15,908087170,50 to 1,human,2.000000,2.000000,3.300000,7.300000000000001
3,16,1064886808,Appleseed: Alpha,human,2.000000,2.000000,3.300000,7.300000000000001
3,17,1640464831,Black or White,human,2.000000,2.000000,3.300000,7.300000000000001
3,18,906668270,The Amazing Spider-Man 2,human,2.000000,2.000000,3.300000,7.300000000000001
3,19,907597102,Touchback,human,2.000000,2.000000,3.250000,7.25
3,20,915805271,Inside Job,human,2.000000,1.000000,4.150000,7.15
3,21,4704701815,47 Ronin,human,2.000000,2.000000,3.150000,7.15
3,22,914741804,The Pursuit of Happyness,human,2.000000,1.000000,4.000000,7.0
3,23,1064823185,A Thousand Words,human,2.000000,2.000000,2.950000,6.95
3,24,916142517,The Blind Side,human,2.000000,1.000000,3.850000,6.85
3,25,916427948,I Am Sam,human,2.000000,1.000000,3.800000,6.800000000000001
3,26,915541463,Harry Potter and the Order of the Phoenix,human,2.000000,1.000000,3.750000,6.75
3,27,916085395,"Definitely, Maybe",human,2.000000,1.000000,3.600000,6.6
3,28,904696570,The Chaperone,human,2.000000,2.000000,2.550000,6.550000000000001
3,29,915577085,Like Dandelion Dust,human,2.000000,1.000000,3.550000,6.550000000000001
3,30,1065039366,Unstoppable,human,2.000000,1.000000,3.400000,6.4
3,31,1064822833,50 First Dates,human,2.000000,1.000000,3.400000,6.4
3,32,1065183215,Life as We Know It,human,2.000000,1.000000,3.300000,6.300000000000001
3,33,915443565,Henry Poole Is Here,human,2.000000,1.000000,3.250000,6.25
3,34,915562319,Extraordinary Measures,human,2.000000,1.000000,3.250000,6.25
3,35,915196125,Meet the Fockers,human,2.000000,1.000000,3.150000,6.15
3,36,904169685,The Sisterhood of the Traveling Pants 2,human,2.000000,1.000000,3.100000,6.1
3,37,5042113475,Jersey Girl,human,2.000000,1.000000,3.100000,6.1
3,38,913707374,Chasing Liberty,human,2.000000,1.000000,3.050000,6.050000000000001
3,39,914309906,27 Dresses,human,2.000000,1.000000,3.050000,6.050000000000001
3,40,914519434,Lucky You,human,2.000000,1.000000,2.950000,5.95
3,41,915897511,Dad's Home,human,2.000000,1.000000,2.950000,5.95
3,42,903869520,The Fugitive,human,2.000000,0.000000,3.900000,5.9
3,43,916435977,What's Eating Gilbert Grape,human,2.000000,0.000000,3.900000,5.9
3,44,916204031,Le Dîner de Cons,human,2.000000,0.000000,3.850000,5.85
3,45,915669526,"Welcome Home, Roscoe Jenkins",human,2.000000,1.000000,2.700000,5.7
3,46,915606903,Pride and Prejudice,human,2.000000,0.000000,3.700000,5.7
3,47,904756621,Knucklehead,human,2.000000,1.000000,2.650000,5.65
3,48,916390466,Big,human,2.000000,0.000000,3.650000,5.65
3,49,913692113,Mr. Woodcock,human,2.000000,1.000000,2.600000,5.6
3,50,905124022,Malibu's Most Wanted,human,2.000000,1.000000,2.550000,5.550000000000001
3,51,914979529,Mrs. Doubtfire,human,2.000000,0.000000,3.500000,5.5
3,52,913877154,Parenthood,human,2.000000,0.000000,3.500000,5.5
3,53,907676161,Uncle Buck,human,2.000000,0.000000,3.500000,5.5
3,54,915331203,Little Shop of Horrors,human,2.000000,0.000000,3.500000,5.5
3,55,915347753,Meet the Parents,human,2.000000,0.000000,3.500000,5.5
3,56,914771877,Liar Liar,human,2.000000,0.000000,3.450000,5.45
3,57,914579091,Arthur,human,2.000000,0.000000,3.450000,5.45
3,58,907366245,Young Sherlock Holmes,human,2.000000,0.000000,3.400000,5.4
3,59,4917510621,Regarding Henry,human,2.000000,0.000000,3.350000,5.35
3,60,904810331,The Mask of Zorro,human,2.000000,0.000000,3.350000,5.35
3,61,903793485,Can't Hardly Wait,human,2.000000,0.000000,3.250000,5.25
3,62,907064470,Bean,human,2.000000,0.000000,3.200000,5.2
3,63,915247232,Big Daddy,human,2.000000,0.000000,3.200000,5.2
3,64,1640229317,Waterworld,human,2.000000,0.000000,3.100000,5.1
3,65,915414112,The Jewel of the Nile,human,2.000000,0.000000,3.050000,5.050000000000001
3,66,915028596,Down Periscope,human,2.000000,0.000000,3.050000,5.050000000000001
3,67,915475593,Twins,human,2.000000,0.000000,3.000000,5.0
3,0,4653224136,Love's Last Resort,human,2.000000,5.000000,2.650000,9.65
3,1,4587051891,The Horse Dancer,human,2.000000,5.000000,2.300000,9.3
3,2,3964210619,Diary of a Wimpy Kid: The Long Haul,human,2.000000,5.000000,2.200000,9.2
3,3,1449042591,The List,human,2.000000,3.000000,3.700000,8.7
3,4,1936115795,Crown for Christmas,human,2.000000,3.000000,3.550000,8.55
3,5,1357199203,The Adventures of Pepper and Paula,human,2.000000,3.000000,3.450000,8.45
3,6,1381083925,Pete's Dragon,human,2.000000,3.000000,3.350000,8.35
3,7,1352079598,A Girl's Best Friend,human,2.000000,3.000000,3.300000,8.3
3,8,1449491379,Northpole: Open for Christmas,human,2.000000,3.000000,3.200000,8.2
3,9,1641290763,Yellow Day,human,2.000000,3.000000,3.200000,8.2
3,10,3158404411,Love & Friendship,human,2.000000,3.000000,3.200000,8.2
3,11,1065118693,The BFG,human,2.000000,3.000000,3.200000,8.2
3,12,1635975502,Descendants,human,2.000000,3.000000,3.200000,8.2
3,13,1379387489,Invisible Sister,human,2.000000,3.000000,3.150000,8.15
3,14,3997083793,The Swap,human,2.000000,3.000000,3.150000,8.15
3,15,1980399599,A Christmas Melody,human,2.000000,3.000000,3.100000,8.1
3,16,3453094353,Emma's Chance,human,2.000000,3.000000,3.100000,8.1
3,17,1379418044,Adventures in Babysitting,human,2.000000,3.000000,3.050000,8.05
3,18,3137596341,Christmas in the Smokies,human,2.000000,3.000000,3.000000,8.0
3,19,1410523077,Splitting Adam,human,2.000000,3.000000,2.950000,7.95
3,20,3981513157,Heritage Falls,human,2.000000,3.000000,2.950000,7.95
3,21,1963870116,Angels in the Snow,human,2.000000,3.000000,2.900000,7.9
3,22,1973088754,Rodeo Girl,human,2.000000,3.000000,2.900000,7.9
3,23,4029697620,Christmas All Over Again,human,2.000000,3.000000,2.800000,7.800000000000001
3,24,1064830986,Hugo,human,2.000000,2.000000,3.750000,7.75
3,25,4169462074,Wish for Christmas,human,2.000000,3.000000,2.750000,7.75
3,26,3493741119,Show Dogs,human,1.000000,5.000000,1.750000,7.75
3,27,1499453833,Molly Moon and the Incredible Book of Hypnotism,human,2.000000,3.000000,2.700000,7.7
3,28,907791020,My Dog the Champion,human,2.000000,2.000000,3.600000,7.6
3,29,915783193,Soul Surfer,human,2.000000,2.000000,3.550000,7.550000000000001
3,30,907383014,Christmas for a Dollar,human,2.000000,2.000000,3.550000,7.550000000000001
3,31,1969940645,Mark & Russell's Wild Ride,human,2.000000,3.000000,2.550000,7.550000000000001
3,32,914481367,Lemonade Mouth,human,2.000000,2.000000,3.500000,7.5
3,33,903620933,The Hollywood Complex,human,2.000000,2.000000,3.400000,7.4
3,34,1645083744,Cirque du Soleil: Worlds Away,human,2.000000,2.000000,3.400000,7.4
3,35,907954358,Cloud 9,human,2.000000,2.000000,3.400000,7.4
3,36,914999784,Jinxed,human,2.000000,2.000000,3.400000,7.4
3,37,1065175719,Diary of a Wimpy Kid: Rodrick Rules,human,2.000000,2.000000,3.300000,7.300000000000001
3,38,907791805,Underdogs,human,2.000000,2.000000,3.300000,7.300000000000001
3,39,903964689,Raising Izzie,human,2.000000,2.000000,3.300000,7.300000000000001
3,40,1544817638,Wish You Well,human,2.000000,2.000000,3.300000,7.300000000000001
3,41,904311909,"Good Luck Charlie, It's Christmas!",human,2.000000,2.000000,3.300000,7.300000000000001
3,42,908209955,Geek Charming,human,2.000000,2.000000,3.250000,7.25
3,43,908283304,Let It Shine,human,2.000000,2.000000,3.250000,7.25
3,44,906738751,Swindle,human,2.000000,2.000000,3.250000,7.25
3,45,1065002785,Won't Back Down,human,2.000000,2.000000,3.250000,7.25
3,46,907739124,The Watsons Go to Birmingham,human,2.000000,2.000000,3.250000,7.25
3,47,905905881,Storm Rider,human,2.000000,2.000000,3.200000,7.2
3,48,1065194670,Diary of a Wimpy Kid: Dog Days,human,2.000000,2.000000,3.150000,7.15
3,49,906525694,Different Drummers,human,2.000000,2.000000,3.150000,7.15
3,50,1064923514,Oz the Great and Powerful,human,2.000000,2.000000,3.150000,7.15
3,51,1644161861,A Little Game,human,2.000000,2.000000,3.150000,7.15
3,52,907132381,Cowgirls 'n Angels,human,2.000000,2.000000,3.100000,7.1
3,53,904427222,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",human,2.000000,2.000000,3.100000,7.1
3,54,907994469,Night at the Museum: Secret of the Tomb,human,2.000000,2.000000,3.100000,7.1
3,55,908310631,Get Santa,human,2.000000,2.000000,3.100000,7.1
3,56,1641121788,The Cookie Mobster,human,2.000000,2.000000,3.100000,7.1
3,57,904144267,Holiday Engagement,human,2.000000,2.000000,3.050000,7.050000000000001
3,58,904076538,Radio Rebel,human,2.000000,2.000000,3.050000,7.050000000000001
3,59,905824464,A Country Christmas,human,2.000000,2.000000,3.050000,7.050000000000001
3,60,908114567,Jeremy Fink and the Meaning of Life,human,2.000000,2.000000,3.000000,7.0
3,61,1065175643,Parental Guidance,human,2.000000,2.000000,3.000000,7.0
3,62,916683054,Mr. Popper's Penguins,human,2.000000,2.000000,3.000000,7.0
3,63,1642976250,An Evergreen Christmas,human,2.000000,2.000000,3.000000,7.0
3,64,907085958,Into the Woods,human,2.000000,2.000000,3.000000,7.0
3,65,908574749,Derby Dogs,human,2.000000,2.000000,2.950000,6.95
3,66,913590117,Harry Potter and the Prisoner of Azkaban,human,2.000000,1.000000,3.950000,6.95
3,67,907977027,The Dempsey Sisters,human,2.000000,2.000000,2.950000,6.95
3,68,1641324379,Angels Sing,human,2.000000,2.000000,2.950000,6.95
3,69,904550299,Nicky Deuce,human,2.000000,2.000000,2.950000,6.95
3,70,915489841,Knockout,human,2.000000,2.000000,2.900000,6.9
3,71,907511342,Heart of the Country,human,2.000000,2.000000,2.900000,6.9
3,72,904124226,Operation Cupcake,human,2.000000,2.000000,2.900000,6.9
3,73,905333085,The Adventures of Huck Finn,human,2.000000,2.000000,2.900000,6.9
3,74,907553534,Rock the House,human,2.000000,2.000000,2.850000,6.85
3,75,907378731,12 Christmas Wishes for My Dog,human,2.000000,2.000000,2.850000,6.85
3,76,1641086732,How to Build a Better Boy,human,2.000000,2.000000,2.850000,6.85
3,77,914175399,Little Manhattan,human,2.000000,1.000000,3.800000,6.800000000000001
3,78,908273643,Dear Dumb Diary,human,2.000000,2.000000,2.800000,6.800000000000001
3,79,915181635,Mad Hot Ballroom,human,2.000000,1.000000,3.750000,6.75
3,80,905957691,The Suite Life Movie,human,2.000000,2.000000,2.750000,6.75
3,81,904292633,The Perfect Summer,human,2.000000,2.000000,2.750000,6.75
3,82,1064925689,Moms' Night Out,human,2.000000,2.000000,2.750000,6.75
3,83,905193045,A Walk to Remember,human,2.000000,1.000000,3.700000,6.7
3,84,915730658,Akeelah and the Bee,human,2.000000,1.000000,3.700000,6.7
3,85,907664624,The Adventurer: The Curse of the Midas Box,human,2.000000,2.000000,2.700000,6.7
3,86,905308451,12 Dogs of Christmas: Great Puppy Rescue,human,2.000000,2.000000,2.650000,6.65
3,87,916192844,Duma,human,2.000000,1.000000,3.650000,6.65
3,88,905134026,Smitty,human,2.000000,2.000000,2.650000,6.65
3,89,916266562,Zookeeper,human,2.000000,2.000000,2.600000,6.6
3,90,914758015,Glory Road,human,2.000000,1.000000,3.600000,6.6
3,91,905714614,Thunderstruck,human,2.000000,2.000000,2.600000,6.6
3,92,904797156,The Greening of Whitney Brown,human,2.000000,2.000000,2.600000,6.6
3,93,1644541399,A Magic Christmas,human,2.000000,2.000000,2.600000,6.6
3,94,914309046,The Christmas Card,human,2.000000,1.000000,3.550000,6.550000000000001
3,95,913903057,Invincible,human,2.000000,1.000000,3.550000,6.550000000000001
3,96,915839147,Holes,human,2.000000,1.000000,3.500000,6.5
3,97,915671901,The Rookie,human,2.000000,1.000000,3.500000,6.5
3,98,916374399,National Treasure,human,2.000000,1.000000,3.450000,6.45
3,99,915499261,The Scream Team,human,2.000000,1.000000,3.450000,6.45
3,100,905862683,Dreamer: Inspired by a True Story,human,2.000000,1.000000,3.450000,6.45
3,101,905388370,Martian Child,human,2.000000,1.000000,3.400000,6.4
3,102,1065004754,Where the Wild Things Are: The IMAX Experience,human,2.000000,1.000000,3.400000,6.4
3,103,907193649,Hairspray,human,2.000000,1.000000,3.350000,6.35
3,104,914243609,Charlie and the Chocolate Factory,human,2.000000,1.000000,3.350000,6.35
3,105,916040032,Tuck Everlasting,human,2.000000,1.000000,3.350000,6.35
3,106,913944686,Motocrossed,human,2.000000,1.000000,3.350000,6.35
3,107,916545325,Kit Kittredge: An American Girl,human,2.000000,1.000000,3.300000,6.300000000000001
3,108,915436230,Ramona and Beezus,human,2.000000,1.000000,3.300000,6.300000000000001
3,109,914919849,Right on Track,human,2.000000,1.000000,3.300000,6.300000000000001
3,110,914204271,Fireproof,human,2.000000,1.000000,3.300000,6.300000000000001
3,111,905472988,Skellig,human,2.000000,1.000000,3.300000,6.300000000000001
3,112,1064820863,Alice in Wonderland,human,2.000000,1.000000,3.250000,6.25
3,113,915879157,Back to the Future,human,2.000000,0.000000,4.250000,6.25
3,114,914846381,The Sisterhood of the Traveling Pants,human,2.000000,1.000000,3.250000,6.25
3,115,914947009,Now You See It...,human,2.000000,1.000000,3.250000,6.25
3,116,914921006,Night at the Museum,human,2.000000,1.000000,3.200000,6.2
3,117,913870176,Wizards of Waverly Place: The Movie,human,2.000000,1.000000,3.200000,6.2
3,118,915772790,Because of Winn-Dixie,human,2.000000,1.000000,3.200000,6.2
3,119,904519496,Dolphin Tale 2,human,1.000000,2.000000,3.200000,6.2
3,120,1640229326,Singin' in the Rain,human,2.000000,0.000000,4.150000,6.15
3,121,907567275,The Luck of the Irish,human,2.000000,1.000000,3.150000,6.15
3,122,916723969,Jumping Ship,human,2.000000,1.000000,3.150000,6.15
3,123,914110513,Ella Enchanted,human,2.000000,1.000000,3.150000,6.15
3,124,916742510,The Last Mimzy,human,2.000000,1.000000,3.150000,6.15
3,125,914582702,The Even Stevens Movie,human,2.000000,1.000000,3.150000,6.15
3,126,915077966,A Ring of Endless Light,human,2.000000,1.000000,3.150000,6.15
3,127,914821558,Halloweentown High,human,2.000000,1.000000,3.150000,6.15
3,128,907967993,Summer Eleven,human,2.000000,1.000000,3.100000,6.1
3,129,1644930381,Diary of a Wimpy Kid,human,2.000000,1.000000,3.100000,6.1
3,130,908029927,Sky High,human,2.000000,1.000000,3.100000,6.1
3,131,914510686,Double Teamed,human,2.000000,1.000000,3.100000,6.1
3,132,914699879,The Game Plan,human,2.000000,1.000000,3.100000,6.1
3,133,916725071,Mr. Magorium's Wonder Emporium,human,2.000000,1.000000,3.100000,6.1
3,134,914617798,Flicka,human,2.000000,1.000000,3.100000,6.1
3,135,913742569,Freaky Friday,human,2.000000,1.000000,3.100000,6.1
3,136,1064842875,The Karate Kid,human,2.000000,1.000000,3.100000,6.1
3,137,914443993,Nanny McPhee Returns,human,2.000000,1.000000,3.050000,6.050000000000001
3,138,915336780,Bedtime Stories,human,2.000000,1.000000,3.050000,6.050000000000001
3,139,915401788,Eddie's Million Dollar Cook-Off,human,2.000000,1.000000,3.050000,6.050000000000001
3,140,913833391,A Plumm Summer,human,2.000000,1.000000,3.050000,6.050000000000001
3,141,916271749,Inkheart,human,2.000000,1.000000,3.050000,6.050000000000001
3,142,915940000,The Miracle Worker,human,2.000000,0.000000,4.050000,6.05
3,143,914866823,The Grapes of Wrath,human,2.000000,0.000000,4.050000,6.05
3,144,916296539,Paper Moon,human,2.000000,0.000000,4.050000,6.05
3,145,915959318,The Princess Bride,human,2.000000,0.000000,4.050000,6.05
3,146,903675881,The Sound of Music,human,2.000000,0.000000,4.000000,6.0
3,147,916057522,Bringing Up Baby,human,2.000000,0.000000,4.000000,6.0
3,148,913658809,Unanswered Prayers,human,2.000000,1.000000,3.000000,6.0
3,149,914175280,Auntie Mame,human,2.000000,0.000000,4.000000,6.0
3,150,915948941,Groundhog Day,human,2.000000,0.000000,4.000000,6.0
3,151,916557169,Fiddler on the Roof,human,2.000000,0.000000,4.000000,6.0
3,152,915508777,Zenon: The Zequel,human,2.000000,1.000000,3.000000,6.0
3,153,913971309,Buffalo Dreams,human,2.000000,1.000000,3.000000,6.0
3,154,4691995289,The Wizard of Oz,human,2.000000,0.000000,4.000000,6.0
3,155,913601101,The Adventures of Robin Hood,human,2.000000,0.000000,4.000000,6.0
3,156,915377071,Harvey,human,2.000000,0.000000,4.000000,6.0
3,157,914426499,Minutemen,human,2.000000,1.000000,3.000000,6.0
3,158,915650491,Arthur and the Invisibles,human,2.000000,1.000000,3.000000,6.0
3,159,914176623,All Roads Lead Home,human,2.000000,1.000000,3.000000,6.0
3,160,915963028,Captains Courageous,human,2.000000,0.000000,4.000000,6.0
3,161,915285056,Nim's Island,human,2.000000,1.000000,3.000000,6.0
3,162,905884839,Wiener Dog Nationals,human,1.000000,2.000000,3.000000,6.0
3,163,916185872,"Steamboat Bill, Jr.",human,2.000000,0.000000,4.000000,6.0
3,164,914644722,Ice Princess,human,2.000000,1.000000,3.000000,6.0
3,165,915588380,A Cinderella Story,human,2.000000,1.000000,2.950000,5.95
3,166,916283772,Percy Jackson & the Olympians: The Lightning Thief,human,2.000000,1.000000,2.950000,5.95
3,167,914772631,Full-Court Miracle,human,2.000000,1.000000,2.950000,5.95
3,168,913803951,Go Figure,human,2.000000,1.000000,2.950000,5.95
3,169,903795139,Night at the Museum: Battle of the Smithsonian,human,2.000000,1.000000,2.950000,5.95
3,170,916469044,The Last Song,human,2.000000,1.000000,2.950000,5.95
3,171,913807760,Nancy Drew,human,2.000000,1.000000,2.950000,5.95
3,172,916160999,The Sandlot,human,2.000000,0.000000,3.900000,5.9
3,173,913845617,Cheaper by the Dozen,human,2.000000,1.000000,2.900000,5.9
3,174,915820034,Journey to the Center of the Earth,human,2.000000,1.000000,2.900000,5.9
3,175,914594429,Captain Blood,human,2.000000,0.000000,3.900000,5.9
3,176,914662937,Remember the Titans,human,2.000000,0.000000,3.900000,5.9
3,177,915846743,Avalon High,human,2.000000,1.000000,2.900000,5.9
3,178,915619192,Stuck in the Suburbs,human,2.000000,1.000000,2.900000,5.9
3,179,906597350,Return to Halloweentown,human,2.000000,1.000000,2.900000,5.9
3,180,904146772,All I Want for Christmas,human,2.000000,1.000000,2.900000,5.9
3,181,914636883,Gotta Kick It Up!,human,2.000000,1.000000,2.900000,5.9
3,182,914944718,The Goonies,human,2.000000,0.000000,3.900000,5.9
3,183,905535436,Akira Kurosawa's Dreams,human,2.000000,0.000000,3.900000,5.9
3,184,916525140,Pixel Perfect,human,2.000000,1.000000,2.900000,5.9
3,185,913782438,How Green Was My Valley,human,2.000000,0.000000,3.900000,5.9
3,186,914926981,Johnny Kapahala: Back on Board,human,2.000000,1.000000,2.900000,5.9
3,187,914247891,Twitches,human,2.000000,1.000000,2.900000,5.9
3,188,913720859,The Good Earth,human,2.000000,0.000000,3.850000,5.85
3,189,915988655,The Bear,human,2.000000,0.000000,3.850000,5.85
3,190,1862601819,Nacho Libre,human,2.000000,1.000000,2.850000,5.85
3,191,1065109468,Race to Witch Mountain,human,2.000000,1.000000,2.850000,5.85
3,192,914052107,A Little Princess,human,2.000000,0.000000,3.850000,5.85
3,193,915380850,Princess Protection Program,human,2.000000,1.000000,2.850000,5.85
3,194,914881854,I Never Sang for My Father,human,2.000000,0.000000,3.850000,5.85
3,195,916280084,The Three Investigators and the Secret of Terror Castle,human,2.000000,1.000000,2.850000,5.85
3,196,904829345,Tru Confessions,human,1.000000,1.000000,3.850000,5.85
3,197,915464308,Imagine That,human,2.000000,1.000000,2.800000,5.800000000000001
3,198,914072247,1776,human,2.000000,0.000000,3.800000,5.800000000000001
3,199,905671438,The Santa Clause 2,human,2.000000,1.000000,2.800000,5.800000000000001
3,200,906615374,Kicking & Screaming,human,2.000000,1.000000,2.800000,5.800000000000001
3,201,914468519,Sitting Pretty,human,2.000000,0.000000,3.800000,5.800000000000001
3,202,915641028,Hatching Pete,human,2.000000,1.000000,2.800000,5.800000000000001
3,203,905502674,Amazing Racer,human,2.000000,1.000000,2.800000,5.800000000000001
3,204,904202199,'Twas the Night,human,2.000000,1.000000,2.800000,5.800000000000001
3,205,914616428,Hoot,human,2.000000,1.000000,2.800000,5.800000000000001
3,206,914144362,Meet Me in St. Louis,human,2.000000,0.000000,3.800000,5.800000000000001
3,207,916564848,Scooby-Doo! The Mystery Begins,human,2.000000,1.000000,2.800000,5.800000000000001
3,208,1064822824,Home Alone,human,2.000000,0.000000,3.750000,5.75
3,209,915534593,A Christmas Carol,human,2.000000,0.000000,3.750000,5.75
3,210,916008409,RV,human,2.000000,1.000000,2.750000,5.75
3,211,914448974,Easter Parade,human,2.000000,0.000000,3.750000,5.75
3,212,915435203,Daddy Day Care,human,2.000000,1.000000,2.750000,5.75
3,213,915474470,Firehouse Dog,human,2.000000,1.000000,2.750000,5.75
3,214,915796275,Wendy Wu: Homecoming Warrior,human,2.000000,1.000000,2.750000,5.75
3,215,904198348,Holiday Inn,human,2.000000,0.000000,3.750000,5.75
3,216,914492143,Spy Kids,human,2.000000,1.000000,2.750000,5.75
3,217,916413184,The Adventures of Mark Twain,human,2.000000,0.000000,3.750000,5.75
3,218,915019124,Cheaper by the Dozen 2,human,2.000000,1.000000,2.750000,5.75
3,219,1065022282,Field of Dreams,human,2.000000,0.000000,3.750000,5.75
3,220,915574927,Little Women,human,2.000000,0.000000,3.700000,5.7
3,221,916451078,The Lizzie McGuire Movie,human,2.000000,1.000000,2.700000,5.7
3,222,913653447,The Spy Next Door,human,2.000000,1.000000,2.700000,5.7
3,223,913823452,Pollyanna,human,2.000000,0.000000,3.700000,5.7
3,224,913658821,Third Man on the Mountain,human,2.000000,0.000000,3.700000,5.7
3,225,914405244,Christmas in Connecticut,human,2.000000,0.000000,3.700000,5.7
3,226,914877117,"Yours, Mine & Ours",human,2.000000,1.000000,2.700000,5.7
